month_date_yyyymm,postal_code,zip_name,flag,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
* year-over-year figures may be impacted, please contact economics@realtor.com for more details.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202010,28127,"new london, nc",*,335050,0.1591,,75,-0.0132,,111,0.0183,0.2614,16,0,-0.2,0,,,8,-0.5,-0.5,20,0.1111,0.1111,161.5740741,0.0053,0.0441,1824,0.3241,0.2176,431496,0.0022,-0.0325,95,0.0106,-0.3581,0.2667,0.0298,0.1282
202010,28120,"mount holly, nc",*,325050,0.0837,0.1147,26,-0.037,,49,0.5313,-0.1478,16,0.3333,-0.5556,4,0,,4,-0.6667,-0.8571,53,0,0.325,144.5895522,-0.0327,0.1192,2154,0.0862,-0.0519,359470,0.0962,0.1229,79,-0.0125,-0.313,2.0385,0.0755,1.5051
202010,28117,"mooresville, nc",*,538550,0.0782,,148,-0.1084,,60,0.0619,,44,-0.5,-0.3889,84,-0.125,20,24,-0.4,-0.7143,161,-0.125,0.2197,170.1570681,0.0222,0.0432,3119,0,-0.0308,793854,0.0709,0.0497,309,-0.1171,-0.3041,1.0878,-0.0206,0.6648
202010,28115,"mooresville, nc",,324950,-0.0066,0.0153,94,-0.0309,-0.5253,41,0.5769,-0.374,40,-0.4737,-0.4118,60,0.6667,,16,-0.4286,-0.8182,94,-0.1048,0.1325,145.1951322,0.0206,0.1695,2303,-0.0515,-0.1077,359763,-0.0941,0.0469,188,-0.0693,-0.331,1,-0.0825,0.5808
202010,28112,"monroe, nc",,305050,0.0517,0.1425,25,-0.1071,-0.5763,74,0.1746,0.3704,16,0.3333,-0.5,4,,,8,-0.3333,-0.6667,34,0.0968,0.0303,138.6792453,0.1097,0.1728,1975,-0.0225,-0.0799,300874,0.0049,0.0137,59,0,-0.3587,1.36,0.2529,0.8007
202010,28110,"monroe, nc",*,300950,-0.0131,-0.0294,44,-0.0833,,38,-0.0256,-0.2897,40,0.1111,-0.2857,4,-0.5,,8,-0.3333,-0.8667,71,-0.1647,0.2909,154.1184041,0.0535,0.1346,2096,0.0101,-0.1124,334477,0.0255,-0.0147,115,-0.1353,-0.3391,1.6136,-0.1572,1.1515
202010,28107,"midland, nc",,400040,0,0.2119,20,-0.0909,-0.4872,57,-0.1163,0.0179,12,0,-0.25,0,,,4,0,-0.8,14,-0.2632,-0.125,144.1018767,-0.0178,0.1183,2929,0.115,0.2046,566058,0.0781,0.4231,34,-0.1707,-0.3818,0.7,-0.1636,0.2897
202010,28105,"matthews, nc",,389754,0,0.084,50,-0.0196,-0.4444,37,0.2333,-0.1591,40,-0.0909,-0.1667,4,,0,20,0.25,-0.6154,57,-0.0656,0.0364,153.1640468,0.0186,0.0922,2495,0,-0.0737,431578,-0.0225,0.1079,107,-0.0446,-0.2621,1.14,-0.0561,0.5289
202010,28104,"matthews, nc",*,520050,-0.0489,,71,0.0597,,43,-0.2037,,52,0.3,0,4,0,0,28,0.75,-0.5625,76,0.1176,0.2258,173.1932773,0.0168,0.1415,3020,-0.106,-0.1459,628153,-0.0622,0.1024,147,0.0889,-0.3771,1.0704,0.0555,0.7141
202010,28092,"lincolnton, nc",,279950,-0.0089,0.1424,68,0.0462,-0.2184,67,0.0551,-0.0074,32,0.1429,0,0,,,12,0.5,-0.5,48,0.0213,-0.0204,159.5785441,0.0793,0.2715,1908,-0.1115,-0.0016,354756,-0.0001,0.3341,116,0.0357,-0.1471,0.7059,-0.0172,0.1427
202010,28086,"kings mountain, nc",,237950,0.0462,0.3219,30,0.1111,-0.4737,30,0.0714,-0.4643,4,-0.8571,-0.5,0,-1,-1,4,,-0.5,49,0.0889,-0.0577,138.2777778,0.0519,0.2859,1679,0,-0.0047,255912,0.0897,0.1275,79,0.0972,-0.2752,1.6333,-0.0333,0.7211
202010,28083,"kannapolis, nc",,179950,-0.0466,-0.0061,30,0.1538,-0.3333,35,-0.1139,0.1111,32,0.1429,-0.1111,0,,,12,0.5,-0.4,46,-0.0417,-0.098,132.9639889,-0.0278,0.053,1395,-0.0089,-0.0691,284644,-0.0026,0.2987,76,0.027,-0.2083,1.5333,-0.3128,0.4
202010,28081,"kannapolis, nc",,265050,-0.0702,0.1041,31,-0.1143,-0.4918,51,0.4167,0.02,28,0.1667,-0.125,12,2,,12,0.5,-0.5,35,-0.1026,-0.1667,147.9591837,0.0144,0.1873,1634,-0.0285,-0.1516,284234,0.0042,0.104,66,-0.1081,-0.3592,1.129,0.0147,0.4405
202010,28080,"iron station, nc",,360774,0.0062,-0.1359,39,0.0833,0.6957,44,2.0345,-0.443,4,-0.5,-0.5,44,0.5714,,0,,-1,35,0.0294,6,133.0361321,0.0026,-0.1514,2808,0.0152,-0.1064,405605,-0.0975,-0.3525,74,0.0571,1.6429,0.8974,-0.047,0.68
202010,28079,"indian trail, nc",*,325050,-0.0342,-0.0151,42,0,,31,-0.0606,-0.2874,36,0.125,-0.3077,12,-0.25,,12,0.5,-0.7692,56,-0.0508,-0.0345,144.1003737,0.0169,0.1125,2310,-0.0274,-0.071,417900,-0.0006,0.252,98,-0.0297,-0.4061,1.3333,-0.0714,0.7913
202010,28078,"huntersville, nc",*,375050,-0.0612,,124,-0.0388,,41,0.025,,84,-0.2222,-0.4324,48,-0.1429,11,40,0.1111,-0.7561,131,-0.0643,-0.0296,159.5212766,0.068,0.1707,2579,-0.072,-0.0916,487832,-0.0372,0.079,255,-0.052,-0.4597,1.0565,-0.0288,0.6559
202010,28056,"gastonia, nc",*,310223,-0.0738,0.0502,52,0.2093,-0.4091,35,-0.1765,,28,0,-0.3,20,1.5,,12,-0.25,-0.6667,70,0.0769,0.3462,131.7287421,-0.0074,0.0999,2370,0.0028,-0.0567,335557,0.0094,0.0135,122,0.1296,-0.1286,1.3462,-0.1655,0.7552
202010,28054,"gastonia, nc",,219950,-0.1204,0.0891,45,0.0976,-0.4512,35,-0.3204,-0.1667,44,1.2,0.1,0,-1,,20,1.5,1.5,48,-0.0943,0.0213,124.9124445,-0.0075,0.0601,1903,0.0198,0.1045,269827,-0.0125,0.1946,93,-0.0106,-0.2791,1.0667,-0.226,0.4935
202010,28052,"gastonia, nc",,160050,0.0146,0.0785,52,0.0833,-0.35,43,0.1944,-0.0652,28,-0.125,-0.4167,4,,,16,-0.2,-0.3333,55,-0.0351,0.1224,120.646438,0.1144,0.1461,1242,-0.0004,0.0333,175925,0.0396,0.0728,107,0.019,-0.1705,1.0577,-0.1298,0.4452
202010,28043,"forest city, nc",*,169950,0.0622,0.0177,22,0.375,,65,0.0484,-0.1275,12,2,-0.25,0,,,4,0,-0.6667,44,0.0732,1.5882,95.99358974,0,0.0253,1583,0.0226,-0.1897,211152,-0.0755,-0.0036,66,0.1579,-0.12,2,-0.5625,1.7069
202010,28037,"denver, nc",*,385050,-0.0159,,120,-0.04,,50,-0.0476,,68,0.2143,0.0625,40,0.1111,9,24,-0.1429,-0.7273,88,-0.0928,0.1733,164.1263624,0.0044,0.0571,2516,0.0261,-0.0861,491586,-0.016,-0.072,208,-0.0631,-0.309,0.7333,-0.0427,0.4015
202010,28036,"davidson, nc",*,575050,0.1687,,64,-0.2195,,55,0.5278,,32,-0.2,-0.3846,12,-0.25,,8,-0.7143,-0.8889,58,0,0.3182,195.5307263,0.0436,0.0694,3000,-0.0051,0.0032,662497,0.0459,0.1369,122,-0.1286,-0.4245,0.9063,0.1989,0.6443
202010,28034,"dallas, nc",,236040,0.0263,0.1891,17,-0.15,-0.6304,38,-0.0952,-0.0843,12,0,-0.4,28,2.5,6,0,-1,-1,19,0.1176,-0.2692,148.2147563,0.0158,0.2297,1518,0,-0.1081,240524,0.0053,0.0985,36,-0.027,-0.5,1.1176,0.2676,0.5524
202010,28031,"cornelius, nc",*,624950,-0.2039,,66,-0.0704,,47,-0.0208,,52,0.4444,-0.2778,0,,-1,20,-0.375,-0.7368,92,-0.1154,-0.0707,243.3160286,-0.0091,0.2237,2601,-0.0701,0.0897,1086232,-0.0535,0.4675,158,-0.0971,-0.457,1.3939,-0.0708,0.8783
202010,28027,"concord, nc",*,369050,0.0512,0.1293,72,-0.234,,46,0.4375,-0.2269,48,-0.3333,-0.3684,16,0.3333,,16,-0.5,-0.8621,119,0.0439,0.6301,147.8646617,0.0429,0.1488,2476,-0.0098,-0.0765,420571,0.0227,0.1414,191,-0.0817,-0.2952,1.6528,0.44,1.2841
202010,28025,"concord, nc",*,295050,-0.0149,0.0279,60,-0.0476,,39,0.0685,-0.3036,56,0,-0.2632,4,,0,12,-0.5,-0.85,76,-0.0256,0.0556,132.031767,-0.0169,0.0661,2244,0.0198,-0.0524,332289,-0.0093,0.049,136,-0.0355,-0.4688,1.2667,0.0286,0.8754
202010,28023,"china grove, nc",*,355050,0.1097,0.2056,13,-0.0714,,53,0.2927,-0.0185,8,1,-0.5,0,,,4,0,-0.5,19,0.2667,0.2667,136.9555456,0.1262,0.1922,2227,0.2873,-0.0572,406383,0.1282,0.27,32,0.1034,-0.3043,1.4615,0.3901,0.9777
202010,28018,"bostic, nc",*,229950,0.0335,-0.2105,14,0.0769,,67,0.8873,-0.5265,4,0,0,0,,,0,-1,-1,18,-0.0526,1.25,143.6494253,0.0177,0.1694,1400,0.0332,-0.3482,261512,0.0163,-0.2489,32,0,-0.3846,1.2857,-0.1758,1.1039
202010,28012,"belmont, nc",,327950,0.0374,-0.0246,82,0.0513,-0.4459,43,-0.1569,-0.3385,40,0.25,-0.2308,44,1.75,10,20,0.25,-0.6429,53,-0.0862,0.0392,169.1575608,-0.0062,0.0864,2143,0.1226,-0.0188,415645,0.0753,0.0429,135,-0.0074,-0.3216,0.6463,-0.0972,0.3017
202010,28001,"albemarle, nc",*,229950,0.0594,0.2635,34,-0.0811,,54,-0.0357,-0.1563,16,-0.4286,-0.3333,0,,,4,-0.6667,-0.8,43,0,0.3438,103.1125588,-0.0156,0.1734,2128,0.1776,0.1049,254346,0.0217,0.2008,77,-0.0375,-0.2376,1.2647,0.1025,0.8009
202010,27973,"shawboro, nc",,321580,0.051,0.2067,17,0,-0.5278,78,-0.0127,-0.609,0,,-1,0,,,0,,,7,0,-0.5,160.8554017,0.0524,0.2103,1805,0,0.0028,343853,0.0678,0.25,24,0,-0.52,0.4118,0,0.0229
202010,27972,"salvo, nc",*,620050,-0.0236,0.2169,16,0.0667,,46,-0.564,,0,-1,-1,0,,,4,0,-0.5,15,0,1.5,216.7606769,-0.0356,-0.0179,3070,-0.0195,0.2202,675465,-0.001,0.2266,31,0.0333,-0.4038,0.9375,-0.0625,0.8071
202010,27968,"rodanthe, nc",*,535050,0.0249,0.0721,27,-0.069,,79,0.0327,-0.5093,8,1,,0,,,4,0,0,16,-0.0588,1.6667,240.6513872,0.0394,0.0879,1990,0,-0.0681,568402,0.0214,0.1446,43,-0.0652,-0.1042,0.5926,0.0064,0.4497
202010,27962,"plymouth, nc",*,172550,-0.0143,,16,0,,200,0.039,0.2539,8,,1,0,,,0,,-1,12,0.0909,2,62.41666667,0.1427,0.7612,1560,0.1304,0.5264,166450,-0.067,0.7133,28,0.037,-0.0968,0.75,0.0625,0.6019
202010,27960,"ocracoke, nc",*,539050,-0.0101,,26,0,-0.1613,98,-0.0667,,0,,,0,,,0,,,6,-0.1429,0.5,296.5517241,0.0666,0.0945,1568,-0.0175,0.0769,536839,0.0043,0.1885,32,-0.0303,-0.0857,0.2308,-0.0385,0.1017
202010,27959,"nags head, nc",*,675050,0.0433,,85,-0.023,,74,0.0423,-0.3782,36,0,-0.1,4,0,,20,0.25,-0.375,71,0,0.8684,298.8313856,0.02,0.2334,2472,-0.0106,0.02,859727,0.0042,0.2648,156,-0.0127,-0.1613,0.8353,0.0192,0.5785
202010,27958,"moyock, nc",*,390040,0.0306,,164,-0.1277,,76,-0.1958,-0.1739,64,0.4545,0.3333,24,-0.7273,,8,1,-0.6667,51,0.1333,2,150.8877551,0.0089,0.109,2500,0.0408,0.1062,399576,0.0305,0.1366,215,-0.0773,-0.0529,0.311,0.0716,0.23
202010,27954,"manteo, nc",*,549050,-0.0099,,31,0.1481,,68,-0.2273,,8,0,-0.5,0,,,4,0,-0.75,38,-0.1556,0.9,230.6629834,-0.0004,-0.028,1950,-0.1699,0.0894,602814,-0.0214,0.2201,69,-0.0417,-0.31,1.2258,-0.4409,0.9758
202010,27949,"kitty hawk, nc",*,575050,0.0371,,95,-0.1204,,72,-0.04,,32,-0.2727,-0.3846,0,,,20,0,-0.6429,140,0.0606,1.3729,236.9668246,0.0285,0.0712,2815,0.0439,0.1149,759817,0.0845,0.2286,235,-0.0208,-0.2167,1.4737,0.2515,1.2289
202010,27948,"kill devil hills, nc",,409950,-0.0577,0.0867,84,0.1507,-0.5059,52,-0.0714,-0.4497,32,-0.3333,-0.3333,0,-1,,32,1.6667,-0.2,94,-0.0309,0.2051,253.3333333,0.0177,0.1545,1621,-0.0101,-0.0194,613099,0.0101,0.4185,178,0.0471,-0.2823,1.119,-0.2097,0.6602
202010,27944,"hertford, nc",*,348050,0,,58,-0.0645,,84,-0.1805,,8,-0.3333,-0.6667,0,,,4,-0.6667,-0.5,34,-0.0811,1.6154,117.1614583,-0.0191,0.4479,1401,-0.0247,0.1793,384333,0.0329,0.16,92,-0.0707,-0.486,0.5862,-0.0106,0.5079
202010,27943,"hatteras, nc",*,535050,-0.076,,43,0.075,,125,-0.2857,-0.4432,4,0,0,0,,,4,0,0,20,-0.1667,1.8571,251.4326648,0.0181,0.0279,2006,-0.0811,0.1479,645291,-0.0051,0.2304,63,-0.0156,0.0161,0.4651,-0.1349,0.3378
202010,27939,"grandy, nc",*,297050,0.0305,0.0647,14,-0.125,,58,0,-0.5,8,0,0,0,,,0,,,25,0.0417,1.5,166.5972222,-0.0134,0.1473,1440,-0.0048,-0.1479,297346,0.0235,0.068,39,-0.025,-0.3036,1.7857,0.2857,1.5683
202010,27936,"frisco, nc",*,499050,0,,22,0.2941,,147,-0.2283,,8,,,0,,,4,,0,15,-0.2105,2,230.0347222,-0.009,0.121,2252,0.1075,0.1522,533533,-0.0334,0.2615,37,0.0278,-0.2449,0.6818,-0.4358,0.5682
202010,27932,"edenton, nc",*,305050,-0.075,0.2249,65,-0.0299,,108,-0.3915,-0.3354,16,0,0,0,,,8,1,0,33,0.2692,0.9412,99.44444444,0.0368,,1512,-0.0118,,411440,-0.037,0.3165,98,0.0538,-0.2097,0.5077,0.1196,0.3488
202010,27927,"corolla, nc",*,777050,0,,114,-0.1739,,92,-0.0754,,36,-0.4,-0.3077,0,,,20,0.6667,-0.6667,205,0.0049,2.5345,260.8122363,0.0367,0.1743,3300,0.0226,0.1068,1126628,0.0835,0.3185,319,-0.0673,-0.1561,1.7982,0.32,1.617
202010,27921,"camden, nc",,330050,0.0234,0.0312,24,0.2,-0.4545,37,0.0571,-0.7636,8,1,1,0,,,0,,-1,7,-0.2222,2.5,0,-1,-1,0,-1,-1,346891,0.0577,0.1238,31,0.069,-0.3261,0.2917,-0.1583,0.2462
202010,27915,"avon, nc",*,549050,-0.0008,0.1961,48,-0.0204,,96,-0.1312,-0.534,12,0,2,0,,,12,2,0,35,-0.1463,1.3333,237.9619261,0.0398,0.1756,2290,-0.0982,0.0572,625969,0.0316,0.2119,83,-0.0778,-0.0349,0.7292,-0.1076,0.5179
202010,27910,"ahoskie, nc",*,149950,0.1991,,21,0,,161,0.1795,,4,0,,0,,,0,,,7,0.1667,-0.125,64.499484,0.0746,-0.0075,1810,0.3609,-0.0039,128059,0.1065,0.0208,28,0.037,-0.4815,0.3333,0.0476,0.1594
202010,27909,"elizabeth city, nc",*,235050,-0.0327,,83,-0.2315,,74,0.1128,,40,-0.0909,-0.2308,0,-1,,4,0,-0.9,83,-0.0568,0.6939,0,-1,,0,-1,,253285,0.0201,0.0708,166,-0.1531,-0.4296,1,0.1852,0.7975
202010,27896,"wilson, nc",*,279950,0.0182,0.2041,30,-0.0909,,56,-0.0088,-0.1642,16,-0.2,0,0,,,8,,-0.3333,65,0.1818,1.1667,110.3002502,0.0065,0.1632,2731,0.0454,0.0404,381141,0.0056,0.3024,95,0.0795,0.1875,2.1667,0.5,1.5667
202010,27893,"wilson, nc",*,168550,0.0066,,25,0.1364,,56,-0.1515,,28,1.3333,0.75,0,,,4,-0.5,-0.75,62,-0.1143,1.3846,105.7539683,0.097,0.4661,1628,-0.0867,-0.0826,184560,0.0012,0.2437,87,-0.0543,-0.0333,2.48,-0.7018,2.0738
202010,27892,"williamston, nc",,139050,-0.0032,0.2641,26,0.0833,-0.2121,107,0.0338,0.0974,4,-0.5,0,0,,,0,,-1,13,0,-0.0714,75.62008469,-0.0231,0.3801,2160,-0.0411,0.069,189616,-0.0168,0.4617,39,0.0541,-0.1702,0.5,-0.0417,0.0758
202010,27889,"washington, nc",*,229050,-0.0041,-0.0632,57,-0.05,,93,-0.0363,-0.2819,24,0.5,0.2,0,,,12,0,-0.4,56,0.12,0.6,109.7763049,-0.0106,0.064,1965,-0.0334,-0.0349,265691,0.0048,-0.0488,113,0.0273,-0.1986,0.9825,0.1491,0.6523
202010,27886,"tarboro, nc",*,134950,0.0181,,23,0.0952,,72,-0.3239,,8,-0.3333,0,0,,,4,,-0.5,22,0.2222,0.2222,78.03819444,0.0849,-0.0229,1978,0.0455,0.1966,164006,0.0348,-0.3147,45,0.1538,-0.3284,0.9565,0.0994,0.5892
202010,27870,"roanoke rapids, nc",*,120050,-0.0357,-0.1819,56,-0.0508,,70,-0.0141,-0.3833,16,0.3333,0,0,,,8,1,-0.3333,47,0,0.6786,82.7994429,0.0421,-0.0274,1344,-0.0737,-0.296,154641,-0.0392,-0.1509,103,-0.0283,-0.0636,0.8393,0.0427,0.4978
202010,27863,"pikeville, nc",*,228950,-0.102,-0.0358,23,-0.2581,,49,0.2727,-0.2899,12,0.5,2,0,,,4,,,58,-0.1343,2.4118,111.1159547,0.0445,0.0513,2077,-0.1299,-0.0315,218233,-0.0987,-0.0191,81,-0.1735,0.8,2.5217,0.3604,1.9146
202010,27858,"greenville, nc",*,284950,-0.0308,,56,0.0566,,49,0.0889,-0.3147,40,0,0.4286,4,,,20,0,0,160,-0.0643,0.7021,112.8846011,0.0022,0.135,2250,-0.1319,0.0468,295207,-0.0384,0.1794,216,-0.0357,0.125,2.8571,-0.3693,1.898
202010,27856,"nashville, nc",,269950,-0.1,-0.0357,19,0.5833,-0.2692,34,-0.3524,0.0149,12,0.5,-0.25,0,,,4,,0,28,-0.2,0.3333,133.5417851,0.0342,0.1918,2301,-0.0413,-0.0281,283162,-0.0517,-0.0166,47,0,0,1.4737,-1.443,0.666
202010,27850,"littleton, nc",*,549050,0.132,,30,0,,62,-0.0882,,12,-0.4,0,0,,,4,,0,48,0,0.2,181.8738518,-0.0005,0.1464,2500,-0.0672,0.3714,640146,-0.0029,0.5614,78,0,-0.25,1.6,0,0.975
202010,27837,"grimesland, nc",*,299050,0.0236,0.0537,13,-0.2778,,66,-0.1646,-0.6323,4,-0.5,0,0,,,4,,0,23,-0.1481,1.0909,128.5238095,0.1148,0.1772,2972,0.0178,0.1352,442751,0.0534,0.5095,36,-0.2,-0.2,1.7692,0.2692,1.4457
202010,27834,"greenville, nc",*,269050,0.0251,,41,-0.0889,,52,-0.1938,,32,0.1429,0.1429,0,-1,,4,-0.5,-0.8,115,0.055,0.3068,119.1015625,0.0014,0.1594,2385,0.0345,0.396,421175,0.0022,0.8648,156,0.013,-0.2277,2.8049,0.3827,2.0329
202010,27810,"belhaven, nc",*,285050,-0.0085,0.0966,23,-0.3429,,148,0.0386,-0.2332,4,0,0,0,,,4,0,0,15,0.875,2,147.0826991,-0.0022,-0.022,1971,-0.0015,0.0242,317322,-0.0505,0.0649,38,-0.1163,-0.2549,0.6522,0.4236,0.5435
202010,27804,"rocky mount, nc",*,175050,0.0448,-0.0358,37,-0.0263,,44,-0.102,-0.2542,12,-0.5714,-0.6667,0,,,8,,-0.7143,65,-0.0845,0.0656,106.0510806,0.0605,0.1758,1772,0.0045,-0.1202,275481,0.2296,0.2794,102,-0.0642,-0.3964,1.7568,-0.1117,1.1919
202010,27803,"rocky mount, nc",*,289950,0.3058,,48,0.4118,-0.4419,42,-0.134,-0.4286,32,3,0.3333,0,,,8,0,-0.6667,46,-0.0417,0.0698,113.785558,0.1113,0.5653,2481,0.1566,0.4847,301428,0.075,0.9287,94,0.1463,-0.2713,0.9583,-0.4534,0.4583
202010,27801,"rocky mount, nc",*,71950,-0.0413,,23,-0.1154,,49,-0.216,,12,0.5,0,0,,,0,,-1,24,0.2632,0.4118,55.18035303,-0.0531,0.1054,1303,0.0089,0.0886,80662,-0.0708,0.3015,47,0.0444,-0.53,1.0435,0.3127,0.8387
202010,27713,"durham, nc",,440050,0.0476,0.4357,58,-0.1343,-0.6398,45,0.0345,0.0714,48,-0.2941,-0.3684,4,,0,20,0.25,-0.7222,75,-0.0854,0.3889,170.8312086,0.0121,0.1122,2437,-0.0339,0.2311,590524,0.059,0.4179,133,-0.1074,-0.3814,1.2931,0.0692,0.9577
202010,27712,"durham, nc",*,393950,0.0293,0.2129,26,0.0833,,41,0,-0.2545,20,0.25,-0.2857,0,-1,,12,2,-0.5,32,-0.0303,0.1852,148.0637813,0.021,0.0932,2808,0.0139,0.1977,488143,0.118,0.283,58,0.0175,-0.4021,1.2308,-0.1442,0.8451
202010,27707,"durham, nc",*,379950,0.0481,-0.0068,67,-0.1067,,51,-0.0097,0.0515,36,-0.1818,-0.4375,0,,-1,24,-0.25,-0.4545,66,0.1186,0.8857,189.9616591,-0.0128,0.1416,1820,0.0066,-0.1737,548137,0.0505,0.1598,133,-0.0075,-0.1529,0.9851,0.1984,0.6982
202010,27705,"durham, nc",,409050,-0.1729,0.1685,45,0.0714,-0.5109,31,-0.4095,-0.5079,44,0.375,0.2222,0,,-1,20,0.25,-0.6429,39,-0.0714,0.3,176.0594386,-0.0436,0.0571,2219,-0.1404,-0.0218,571832,-0.0682,0.3337,84,0,-0.3115,0.8667,-0.1333,0.5406
202010,27704,"durham, nc",,220050,0.0333,0.0162,31,0.069,-0.5,32,0.1636,-0.1467,32,0.3333,-0.1111,0,,,16,0.3333,-0.3333,41,0.1081,0.3226,166.6666667,0.0928,0.3179,1300,0.0673,-0.1561,236433,0.0482,0.0194,72,0.0909,-0.2258,1.3226,0.0467,0.8226
202010,27703,"durham, nc",,345050,0.0519,0.1687,140,-0.1411,-0.4262,50,0.3514,-0.0566,84,-0.25,-0.3,44,0,2.6667,20,-0.4444,-0.8529,112,0.098,0.4359,169.6081678,0.0114,0.1217,1957,0.0077,0.046,340417,0.0149,0.1259,252,-0.0491,-0.2174,0.8,0.1742,0.4803
202010,27701,"durham, nc",,529050,0.0232,0.0393,93,-0.0106,-0.225,112,0.1371,0.1606,20,-0.1667,-0.1667,4,,,16,-0.4286,-0.2,43,0,-0.3385,332.7044025,0.0208,0.1436,1638,-0.0174,-0.0554,591219,0.085,0.1496,136,-0.0073,-0.2649,0.4624,0.0049,-0.0793
202010,27617,"raleigh, nc",*,379950,-0.1584,,47,-0.1132,-0.2769,37,0.2759,-0.4825,28,-0.3,0.1667,4,,,12,-0.4,-0.6667,34,0,0.36,179.1692498,0.0725,0.1541,2107,-0.1311,-0.168,453672,-0.0391,-0.0187,81,-0.069,-0.1,0.7234,0.0819,0.3388
202010,27616,"raleigh, nc",,330050,0.0076,0.1186,55,0.0577,-0.4762,34,0.5111,0.2364,52,0,-0.381,4,-0.6667,0,12,0.5,-0.7692,65,-0.1447,0.0656,144.4064636,-0.0135,0.089,2181,-0.0027,-0.0601,326194,-0.0107,0.0886,120,-0.0625,-0.2771,1.1818,-0.2797,0.6009
202010,27615,"raleigh, nc",,550050,-0.0629,0.3768,70,0.0145,-0.4444,34,-0.2273,-0.3524,64,0.2308,0,4,0,,24,0.2,-0.6471,73,-0.0135,0.2586,177.7686964,-0.0467,0.1569,2949,-0.061,0.0623,714036,-0.0773,0.2609,143,0,-0.2228,1.0429,-0.0296,0.5825
202010,27614,"raleigh, nc",*,860050,-0.0171,,93,0.022,,71,-0.1341,,52,0.4444,0.0833,0,,,28,0.1667,-0.7407,56,0.037,0.0769,172.2222222,0.0094,0.1334,4637,-0.019,0.0929,993210,-0.0319,0.2047,149,0.0276,-0.3893,0.6022,0.0087,0.3313
202010,27613,"raleigh, nc",,570050,-0.1617,0.2472,77,0.1,-0.4031,58,-0.3927,0.0841,68,0.8889,0.1333,0,,,24,1,-0.625,63,0.2353,0.5,174.086758,-0.0712,0.1111,3417,-0.0167,0.1617,670545,-0.0894,0.2558,140,0.157,-0.1813,0.8182,0.0896,0.4926
202010,27612,"raleigh, nc",,549950,-0.0827,0.1555,57,0.2128,-0.5649,43,0.075,-0.211,52,0.625,-0.0714,0,,,20,0.25,-0.7368,46,-0.1481,-0.0612,181.8181818,-0.0304,0.0778,2951,-0.0552,-0.0022,581159,-0.0348,0.1223,103,0.0198,-0.4278,0.807,-0.3419,0.433
202010,27610,"raleigh, nc",,339550,0.0495,0.3057,67,-0.0147,-0.4962,39,0.3684,-0.3445,48,-0.0769,-0.2,4,-0.8,,28,0.4,-0.5,54,0.0385,-0.3415,197.909726,0.0363,0.1614,1750,-0.0133,0.1125,360399,0.0313,0.2434,121,0.0083,-0.4372,0.806,0.0413,0.1894
202010,27609,"raleigh, nc",,860049,0.0062,0.6304,75,0.0417,-0.0625,53,-0.094,-0.0185,32,-0.2,-0.2,0,,,32,0.3333,-0.2,51,-0.0556,0.02,247.8208717,0.0138,0.152,3432,0.0246,0.3089,1016914,0.0108,0.4148,126,0,-0.0308,0.68,-0.07,0.055
202010,27608,"raleigh, nc",,997050,0.0778,0.1743,42,-0.087,-0.3333,76,0.1343,-0.0843,12,0,0,0,-1,,12,-0.4,-0.5714,23,-0.1481,0.4375,302.2759602,0.0021,0.1177,3454,-0.0143,0.0519,1153235,0.0171,0.1862,65,-0.1096,-0.1772,0.5476,-0.0393,0.2937
202010,27607,"raleigh, nc",,950050,0,0.2744,39,0,-0.4265,70,-0.3427,0.12,16,0,-0.3333,0,,,16,3,-0.4286,19,0,-0.24,280.4957599,-0.0257,0.1383,2814,-0.1409,-0.0092,886109,-0.0844,0.0772,58,0,-0.3763,0.4872,0,0.1195
202010,27606,"raleigh, nc",,440950,-0.1007,0.0754,65,0.1017,-0.3299,34,-0.0685,-0.4087,48,0.3333,-0.0769,4,,,20,1.5,-0.375,58,0,0.6571,174.8971193,-0.0245,0.0989,2650,-0.0623,-0.0682,477453,-0.0757,0.0054,123,0.0513,-0.0682,0.8923,-0.0907,0.5315
202010,27605,"raleigh, nc",,675050,-0.1813,-0.2499,40,0.2121,1.1053,87,0.0545,0.4262,12,0.5,0.5,0,,,8,1,1,8,-0.2,-0.2727,450.9090909,0.0256,0.4668,2050,-0.1093,-0.1388,807551,-0.0683,-0.1286,48,0.1163,0.6,0.2,-0.103,-0.3789
